5,8/5/13 0:00,4.39415,2.34485,,,,,,,0.06095,0.0253,,,,,,,,,,,0.01265,,,0.2346,,,,-0.00345,,,,,0.9706,,,,,,,,,,0.15755,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:01,4.3861,2.34485,,,,,,,0.06095,0.0253,,,,,,,,,,,0.01265,,,0.2346,,,,-0.00345,,,,,0.96485,,,,,,,,,,0.1564,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:02,4.38955,2.34715,,,,,,,0.06095,0.0253,,,,,,,,,,,0.01265,,,0.23575,,,,-0.00345,,,,,0.966,,,,,,,,,,0.1587,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:03,4.3861,2.346,,,,,,,0.06095,0.0253,,,,,,,,,,,0.01265,,,0.2346,,,,-0.00345,,,,,0.9637,,,,,,,,,,0.15985,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:04,4.4068,2.346,,,,,,,0.06095,0.0575,,,,,,,,,,,0.01265,,,0.23575,,,,-0.00345,,,,,0.9591,,,,,,,,,,0.15985,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:05,4.55745,2.34485,,,,,,,0.06095,0.20815,,,,,,,,,,,0.0138,,,0.23575,,,,-0.00345,,,,,0.9637,,,,,,,,,,0.15755,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:06,3.8686,2.34945,,,,,,,0.0598,0.207,,,,,,,,,,,0.00805,,,0.23575,,,,-0.00575,,,,,0.5267,,,,,,,,,,0.15985,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:07,3.67655,2.34945,,,,,,,0.06095,0.207,,,,,,,,,,,0.0069,,,0.23575,,,,-0.0069,,,,,0.4048,,,,,,,,,,0.15985,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:08,3.59605,2.3483,,,,,,,0.0552,0.13685,,,,,,,,,,,0.0069,,,0.23575,,,,-0.00575,,,,,0.4025,,,,,,,,,,0.15985,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:09,3.4684,2.3483,,,,,,,0.0322,0.02645,,,,,,,,,,,0.00575,,,0.2346,,,,-0.00575,,,,,0.4025,,,,,,,,,,0.16445,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:10,3.4638,2.34715,,,,,,,0.0322,0.0253,,,,,,,,,,,0.00575,,,0.2346,,,,-0.00575,,,,,0.40135,,,,,,,,,,0.1656,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:11,3.4592,2.34485,,,,,,,0.0322,0.0253,,,,,,,,,,,0.00575,,,0.23345,,,,-0.0069,,,,,0.40365,,,,,,,,,,0.1587,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:12,3.4201,2.34485,,,,,,,0.0322,0.0253,,,,,,,,,,,0.00575,,,0.23345,,,,-0.0069,,,,,0.37835,,,,,,,,,,0.15985,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:13,3.25335,2.3437,,,,,,,0.0322,0.0253,,,,,,,,,,,0.0046,,,0.23345,,,,-0.0069,,,,,0.2714,,,,,,,,,,0.15985,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:14,3.06245,2.3437,,,,,,,0.0322,0.0253,,,,,,,,,,,0.00345,,,0.23345,,,,-0.00805,,,,,0.14605,,,,,,,,,,0.16675,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:15,2.93365,2.34715,,,,,,,0.0322,0.02645,,,,,,,,,,,0,,,0.2346,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.1748,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:16,2.93825,2.3483,,,,,,,0.0322,0.02645,,,,,,,,,,,0,,,0.2346,,,,-0.00805,,,,,0.0644,,,,,,,,,,0.17365,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:17,2.9417,2.3483,,,,,,,0.0322,0.02645,,,,,,,,,,,0,,,0.23575,,,,-0.00805,,,,,0.0644,,,,,,,,,,0.17595,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:18,2.93825,2.346,,,,,,,0.0322,0.02645,,,,,,,,,,,0,,,0.2346,,,,-0.00805,,,,,0.06555,,,,,,,,,,0.17365,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:19,2.93825,2.34715,,,,,,,0.0322,0.02645,,,,,,,,,,,0,,,0.23575,,,,-0.00805,,,,,0.06555,,,,,,,,,,0.17135,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:20,3.11305,2.34945,,,,,,,0.0322,0.02645,,,,,,,,,,,0,,,0.23575,,,,-0.00805,,,,,0.1748,,,,,,,,,,0.16905,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:21,3.61675,2.34485,,,,,,,0.0322,0.02645,,,,,,,,,,,0.0069,,,0.23575,,,,-0.00575,,,,,0.49565,,,,,,,,,,0.16675,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:22,3.51785,2.3437,,,,,,,0.0322,0.02645,,,,,,,,,,,0.0069,,,0.23575,,,,-0.00575,,,,,0.4347,,,,,,,,,,0.16675,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:23,3.4914,2.34485,,,,,,,0.0322,0.02645,,,,,,,,,,,0.0069,,,0.23575,,,,-0.00575,,,,,0.4186,,,,,,,,,,0.1656,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:24,3.4799,2.3437,,,,,,,0.0322,0.02645,,,,,,,,,,,0.0069,,,0.23575,,,,-0.00575,,,,,0.4117,,,,,,,,,,0.16445,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:25,3.4707,2.3437,,,,,,,0.0322,0.02645,,,,,,,,,,,0.0069,,,0.23575,,,,-0.00575,,,,,0.4071,,,,,,,,,,0.16445,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:26,3.49945,2.3552,,,,,,,0.0322,0.02645,,,,,,,,,,,0.0069,,,0.2392,,,,-0.0069,,,,,0.414,,,,,,,,,,0.1679,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:27,3.52245,2.3644,,,,,,,0.03795,0.0276,,,,,,,,,,,0.0069,,,0.2415,,,,-0.00575,,,,,0.41745,,,,,,,,,,0.1702,,,,,,,,,,,,,,,,,,,,,
5,8/5/13 0:28,3.51785,2.36325,,,,,,,0.0368,0.0276,,,,,,,,,,,0.0069,,,0.2415,,,,-0.0069,,,,,0.41515,,,,,,,,,,0.17135,,,,,,,,,,,,,,,,,,,,,
