5,8/2/13 0:00,3.11075,2.36555,,,,,,,0.0322,0.06325,,,,,,,,,,,0,,,0.2415,,,,-0.00805,,,,,0.0644,,,,,,,,,,0.28635,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:01,3.10615,2.3667,,,,,,,0.03335,0.06325,,,,,,,,,,,0,,,0.2415,,,,-0.00805,,,,,0.06325,,,,,,,,,,0.28175,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:02,3.09695,2.36095,,,,,,,0.0322,0.06325,,,,,,,,,,,0,,,0.24035,,,,-0.00805,,,,,0.06325,,,,,,,,,,0.27945,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:03,3.0912,2.36095,,,,,,,0.0322,0.06325,,,,,,,,,,,0,,,0.24035,,,,-0.00805,,,,,0.06325,,,,,,,,,,0.2737,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:04,3.0912,2.36095,,,,,,,0.03335,0.06325,,,,,,,,,,,0,,,0.24035,,,,-0.00805,,,,,0.06325,,,,,,,,,,0.2737,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:05,3.082,2.35405,,,,,,,0.0322,0.06325,,,,,,,,,,,0,,,0.2392,,,,-0.00805,,,,,0.06325,,,,,,,,,,0.2714,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:06,3.08085,2.3506,,,,,,,0.0322,0.06325,,,,,,,,,,,0,,,0.23805,,,,-0.00805,,,,,0.06325,,,,,,,,,,0.2737,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:07,3.07855,2.34945,,,,,,,0.0322,0.0621,,,,,,,,,,,0,,,0.23805,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.2737,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:08,3.082,2.34715,,,,,,,0.0322,0.0621,,,,,,,,,,,0,,,0.23805,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.27945,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:09,3.0797,2.346,,,,,,,0.0322,0.0621,,,,,,,,,,,0,,,0.23805,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.27945,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:10,3.0728,2.34715,,,,,,,0.0322,0.0621,,,,,,,,,,,0,,,0.2369,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.27255,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:11,3.07395,2.3483,,,,,,,0.0322,0.0621,,,,,,,,,,,0,,,0.23805,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.27025,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:12,3.0728,2.3483,,,,,,,0.0322,0.0621,,,,,,,,,,,0,,,0.23805,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.2714,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:13,3.07165,2.34715,,,,,,,0.0322,0.0621,,,,,,,,,,,0,,,0.23805,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.27025,,,,,,,,,,,,,,,,,,,,,
5,8/2/13 0:14,3.07165,2.3483,,,,,,,0.0322,0.0621,,,,,,,,,,,0,,,0.23805,,,,-0.00805,,,,,0.0621,,,,,,,,,,0.27025,,,,,,,,,,,,,,,,,,,,,
