6,8/7/13 0:00,3.40975,2.47135,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.00575,,,0.5543,,,,-0.0046,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0.17365,,,,,0.89585,,
6,8/7/13 0:01,3.42125,2.484,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.0046,,,0.5543,,,,-0.0046,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0.17365,,,,,0.89585,,
6,8/7/13 0:02,3.2775,2.4955,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.0046,,,0.5543,,,,-0.0046,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0.0345,,,,,0.76475,,
6,8/7/13 0:03,3.24875,2.5024,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.0046,,,0.5543,,,,-0.0046,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.73485,,
6,8/7/13 0:04,3.2499,2.5024,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.0046,,,0.5543,,,,-0.0046,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.736,,
6,8/7/13 0:05,3.25105,2.5047,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.0046,,,0.5543,,,,-0.0046,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.736,,
6,8/7/13 0:06,3.2522,2.50355,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.0046,,,0.5543,,,,-0.00345,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.736,,
6,8/7/13 0:07,3.2453,2.4978,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.0046,,,0.5543,,,,-0.0046,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.736,,
6,8/7/13 0:08,2.622,1.87335,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0.00345,,,0.55315,,,,-0.00345,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.7337,,
6,8/7/13 0:09,0.73485,0.0069,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.5497,,,,-0.0046,,,,,0.01955,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.7291,,
6,8/7/13 0:10,0.3358,0.00345,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.13915,,,,-0.0046,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.32085,,
6,8/7/13 0:11,0.20815,0,,,,,,,0.05865,0.0391,,,,0,0,,,,0,0,0,,,0.0069,,,,-0.0046,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0.00345,,,,,0.1909,,
6,8/7/13 0:12,0.2484,0,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.0069,,,,-0.00575,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0.00345,,,,,0.2277,,
6,8/7/13 0:13,0.1656,0,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.0069,,,,-0.00345,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.1518,,
6,8/7/13 0:14,0.20585,0,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.0069,,,,-0.0046,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.18975,,
6,8/7/13 0:15,0.20585,0,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.0069,,,,-0.0046,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.1886,,
6,8/7/13 0:16,0.20585,0,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.0069,,,,-0.0046,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.18975,,
6,8/7/13 0:17,0.207,0,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.0069,,,,-0.0046,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.18975,,
6,8/7/13 0:18,0.207,0,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.0069,,,,-0.0046,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0,,,,,0.18975,,
6,8/7/13 0:19,0.299,0.0092,,,,,,,0.0575,0.0391,,,,0,0,,,,0,0,0,,,0.00805,,,,-0.0046,,,,,0.0207,0,,,,,,,,,,,0.00345,,,,0,,,,,,,,0.0943,,,,,0.2783,,
