3,8/1/13 0:00,0.91425,0.00345,,,,,0,,,,,,,0.00575,0.02645,,,,0,,0.02875,,,0.0069,,,,-0.0115,,,,,,,0.01035,0.00345,,,,,,,0.24955,,0.00345,0.08855,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:01,0.9085,0.00345,,,,,0,,,,,,,0.00575,0.02645,,,,0,,0.02875,,,0.0069,,,,-0.0115,,,,,,,0.01035,0.00345,,,,,,,0.24955,,0.00345,0.08395,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:02,0.9108,0.00345,,,,,0,,,,,,,0.00575,0.02645,,,,0,,0.03105,,,0.0069,,,,-0.0115,,,,,,,0.01035,0.00345,,,,,,,0.24955,,0.00345,0.0874,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:03,0.9039,0.00345,,,,,0,,,,,,,0.00575,0.0276,,,,0,,0.0322,,,0.0069,,,,-0.0115,,,,,,,0.01035,0.00345,,,,,,,0.24955,,0.00345,0.0851,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:04,0.9016,0.00345,,,,,0,,,,,,,0.00575,0.0276,,,,0,,0.0322,,,0.0069,,,,-0.0115,,,,,,,0.01035,0.00345,,,,,,,0.24955,,0.00345,0.08395,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:05,3.86515,2.23215,,,,,0,,,,,,,0.00575,0.02645,,,,0,,0.02875,,,0.5244,,,,-0.01035,,,,,,,0.01035,0.00345,,,,,,,0.2484,,0.00345,0.0851,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:06,4.26535,2.5461,,,,,0,,,,,,,0.00575,0.0253,,,,0,,0.02645,,,0.6003,,,,-0.01035,,,,,,,0.01035,0.00345,,,,,,,0.2484,,0.00345,0.0851,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:07,4.26075,2.5415,,,,,0,,,,,,,0.00575,0.0253,,,,0,,0.02645,,,0.60145,,,,-0.01035,,,,,,,0.01035,0.00345,,,,,,,0.2484,,0.00345,0.0851,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:08,4.26305,2.5438,,,,,0,,,,,,,0.00575,0.0253,,,,0,,0.02645,,,0.6026,,,,-0.01035,,,,,,,0.01035,0.00345,,,,,,,0.24955,,0.00345,0.08395,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:09,4.27225,2.55185,,,,,0,,,,,,,0.00575,0.0253,,,,0,,0.02645,,,0.6026,,,,-0.01035,,,,,,,0.01035,0.00345,,,,,,,0.2507,,0.00345,0.08395,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:10,4.15725,2.54955,,,,,0,,,,,,,0.00575,0.0253,,,,0,,0.02645,,,0.60375,,,,-0.01035,,,,,,,0.01035,0.00345,,,,,,,0.2507,,0.00345,0.0966,,,0,,,,,,,,,,,,,,,0
3,8/1/13 0:11,4.12045,2.5484,,,,,0,,,,,,,0.00575,0.02645,,,,0,,0.02875,,,0.6049,,,,-0.01035,,,,,,,0.0092,0.00345,,,,,,,0.24955,,0.00345,0.08395,,,0,,,,,,,,,,,,,,,0
